Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,GDP From Utilities,2017-03-31T00:00:00,277.3,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2017-06-30T00:00:00,279.6,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2017-09-30T00:00:00,279.4,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2017-12-31T00:00:00,286.2,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2018-03-31T00:00:00,281.2,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2018-06-30T00:00:00,287.6,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2018-09-30T00:00:00,278.6,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2018-12-31T00:00:00,281.1,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2019-03-31T00:00:00,277.4,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2019-06-30T00:00:00,287.3,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2019-09-30T00:00:00,281.6,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2019-12-31T00:00:00,296.5,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2020-03-31T00:00:00,302.4,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2020-06-30T00:00:00,295.7,Quarterly,UNITEDSTAGDPFROUTI,2020-10-01T10:44:00
United States,GDP From Utilities,2020-09-30T00:00:00,296.3,Quarterly,UNITEDSTAGDPFROUTI,2020-12-26T10:15:00
United States,GDP From Utilities,2020-12-31T00:00:00,289.3,Quarterly,UNITEDSTAGDPFROUTI,2021-03-27T10:15:00
United States,GDP From Utilities,2021-03-31T00:00:00,286.8,Quarterly,UNITEDSTAGDPFROUTI,2021-06-26T10:20:00
