Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Coronavirus Vaccination Rate,2021-02-23T00:00:00,19.44,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-02-24T00:00:00,19.87,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-02-25T00:00:00,20.41,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-02-26T00:00:00,21.07,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-01T00:00:00,22.99,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-02T00:00:00,23.51,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-03T00:00:00,24.08,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-04T00:00:00,24.69,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-05T00:00:00,25.42,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-08T00:00:00,27.54,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-09T00:00:00,28.01,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-10T00:00:00,28.62,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-11T00:00:00,29.36,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-12T00:00:00,30.24,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-15T00:00:00,32.62,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-16T00:00:00,33.11,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-17T00:00:00,33.8,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-18T00:00:00,34.6,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-19T00:00:00,35.38,Daily,USCOVIDVR,2021-04-20T18:47:00
United States,Coronavirus Vaccination Rate,2021-03-22T00:00:00,37.83,Daily,USCOVIDVR,2021-04-20T18:47:00
