Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Tourism Revenues,2004-01-31T00:00:00,8760,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-02-29T00:00:00,8802,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-03-31T00:00:00,8719,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-04-30T00:00:00,8929,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-05-31T00:00:00,8945,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-06-30T00:00:00,9040,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-07-31T00:00:00,8977,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-08-31T00:00:00,8885,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-09-30T00:00:00,8897,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-10-31T00:00:00,9025,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-11-30T00:00:00,9018,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2004-12-31T00:00:00,9213,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-01-31T00:00:00,9470,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-02-28T00:00:00,9713,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-03-31T00:00:00,9989,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-04-30T00:00:00,9641,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-05-31T00:00:00,9836,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-06-30T00:00:00,9686,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-07-31T00:00:00,9640,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-08-31T00:00:00,9712,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-09-30T00:00:00,9738,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-10-31T00:00:00,9833,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-11-30T00:00:00,9732,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2005-12-31T00:00:00,9693,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-01-31T00:00:00,9961,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-02-28T00:00:00,9876,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-03-31T00:00:00,9797,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-04-30T00:00:00,9987,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-05-31T00:00:00,10135,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-06-30T00:00:00,9980,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-07-31T00:00:00,10050,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-08-31T00:00:00,10088,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-09-30T00:00:00,10079,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-10-31T00:00:00,10135,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-11-30T00:00:00,10361,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2006-12-31T00:00:00,10578,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-01-31T00:00:00,10495,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-02-28T00:00:00,10653,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-03-31T00:00:00,10789,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-04-30T00:00:00,10930,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-05-31T00:00:00,10819,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-06-30T00:00:00,10916,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-07-31T00:00:00,11058,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-08-31T00:00:00,11249,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-09-30T00:00:00,11500,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-10-31T00:00:00,11841,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-11-30T00:00:00,12222,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2007-12-31T00:00:00,12328,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-01-31T00:00:00,12414,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-02-29T00:00:00,12508,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-03-31T00:00:00,12638,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-04-30T00:00:00,12208,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-05-31T00:00:00,12751,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-06-30T00:00:00,12921,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-07-31T00:00:00,12857,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-08-31T00:00:00,12776,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-09-30T00:00:00,12535,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-10-31T00:00:00,12161,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-11-30T00:00:00,11812,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2008-12-31T00:00:00,11515,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-01-31T00:00:00,11141,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-02-28T00:00:00,10833,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-03-31T00:00:00,10730,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-04-30T00:00:00,11182,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-05-31T00:00:00,11217,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-06-30T00:00:00,10972,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-07-31T00:00:00,11278,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-08-31T00:00:00,11612,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-09-30T00:00:00,11619,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-10-31T00:00:00,12094,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-11-30T00:00:00,12229,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2009-12-31T00:00:00,12210,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-01-31T00:00:00,13027,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-02-28T00:00:00,12817,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-03-31T00:00:00,13109,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-04-30T00:00:00,13211,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-05-31T00:00:00,13110,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-06-30T00:00:00,13275,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-07-31T00:00:00,13443,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-08-31T00:00:00,13736,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-09-30T00:00:00,13783,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-10-31T00:00:00,13974,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-11-30T00:00:00,14113,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2010-12-31T00:00:00,14223,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-01-31T00:00:00,13823,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-02-28T00:00:00,13865,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-03-31T00:00:00,14068,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-04-30T00:00:00,14665,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-05-31T00:00:00,14921,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-06-30T00:00:00,15040,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-07-31T00:00:00,15299,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-08-31T00:00:00,15539,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-09-30T00:00:00,15501,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-10-31T00:00:00,15214,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-11-30T00:00:00,15381,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2011-12-31T00:00:00,15619,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-01-31T00:00:00,15678,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-02-29T00:00:00,16097,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-03-31T00:00:00,15835,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-04-30T00:00:00,16292,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-05-31T00:00:00,16170,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-06-30T00:00:00,16250,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-07-31T00:00:00,16312,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-08-31T00:00:00,16044,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-09-30T00:00:00,16498,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-10-31T00:00:00,16490,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-11-30T00:00:00,16706,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2012-12-31T00:00:00,16742,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-01-31T00:00:00,17382,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-02-28T00:00:00,17780,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-03-31T00:00:00,18156,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-04-30T00:00:00,17256,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-05-31T00:00:00,17358,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-06-30T00:00:00,17575,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-07-31T00:00:00,17805,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-08-31T00:00:00,17583,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-09-30T00:00:00,17887,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-10-31T00:00:00,18003,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-11-30T00:00:00,18053,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2013-12-31T00:00:00,18265,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-01-31T00:00:00,18189,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-02-28T00:00:00,18021,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-03-31T00:00:00,17813,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-04-30T00:00:00,18370,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-05-31T00:00:00,18702,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-06-30T00:00:00,18751,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-07-31T00:00:00,18577,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-08-31T00:00:00,18807,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-09-30T00:00:00,18929,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-10-31T00:00:00,18840,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-11-30T00:00:00,18869,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2014-12-31T00:00:00,18880,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-01-31T00:00:00,19006,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-02-28T00:00:00,18824,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-03-31T00:00:00,19077,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-04-30T00:00:00,18844,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-05-31T00:00:00,19311,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-06-30T00:00:00,19641,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-07-31T00:00:00,19298,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-08-31T00:00:00,19467,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-09-30T00:00:00,19330,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-10-31T00:00:00,19217,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-11-30T00:00:00,19215,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2015-12-31T00:00:00,19340,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-01-31T00:00:00,18980,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-02-29T00:00:00,18928,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-03-31T00:00:00,18918,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-04-30T00:00:00,18723,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-05-31T00:00:00,18951,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-06-30T00:00:00,19173,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-07-31T00:00:00,19244,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-08-31T00:00:00,19211,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-09-30T00:00:00,19311,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-10-31T00:00:00,19205,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-11-30T00:00:00,19016,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2016-12-31T00:00:00,18890,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-01-31T00:00:00,19119,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-02-28T00:00:00,19043,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-03-31T00:00:00,18637,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-04-30T00:00:00,19348,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-05-31T00:00:00,19169,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-06-30T00:00:00,19353,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-07-31T00:00:00,19595,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-08-31T00:00:00,19534,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-09-30T00:00:00,19889,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-10-31T00:00:00,19863,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-11-30T00:00:00,20135,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2017-12-31T00:00:00,20074,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-01-31T00:00:00,20248,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-02-28T00:00:00,20260,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-03-31T00:00:00,20560,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-04-30T00:00:00,20229,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-05-31T00:00:00,20624,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-06-30T00:00:00,20328,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-07-31T00:00:00,20049,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
United States,Tourism Revenues,2018-08-31T00:00:00,19956,Monthly,UNITEDSTATOUREV,2021-06-23T15:17:00
