Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,GDP From Services,2015-12-31T00:00:00,11991.3,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2016-03-31T00:00:00,12046.9,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2016-06-30T00:00:00,12125.5,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2016-09-30T00:00:00,12205.4,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2016-12-31T00:00:00,12313.9,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2017-03-31T00:00:00,12375.3,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2017-06-30T00:00:00,12418.4,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2017-09-30T00:00:00,12523.2,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2017-12-31T00:00:00,12627.7,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2018-03-31T00:00:00,12754.9,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2018-06-30T00:00:00,12845.1,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2018-09-30T00:00:00,12924,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2018-12-31T00:00:00,12941.9,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2019-03-31T00:00:00,13081.8,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2019-06-30T00:00:00,13121.7,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2019-09-30T00:00:00,13202.7,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2019-12-31T00:00:00,13300.6,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2020-03-31T00:00:00,13097.9,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2020-06-30T00:00:00,11847.2,Quarterly,UNITEDSTAGDPFROSER,2020-10-01T10:44:00
United States,GDP From Services,2020-09-30T00:00:00,12772.1,Quarterly,UNITEDSTAGDPFROSER,2020-12-26T10:15:00
United States,GDP From Services,2020-12-31T00:00:00,12925.1,Quarterly,UNITEDSTAGDPFROSER,2021-03-27T10:15:00
United States,GDP From Services,2021-03-31T00:00:00,13167.6,Quarterly,UNITEDSTAGDPFROSER,2021-06-26T10:20:00
