Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Current Account,1974-03-31T00:00:00,1612,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1974-06-30T00:00:00,110,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1974-09-30T00:00:00,-295,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1974-12-31T00:00:00,531,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1975-03-31T00:00:00,4207,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1975-06-30T00:00:00,5014,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1975-09-30T00:00:00,4080,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1975-12-31T00:00:00,4813,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1976-03-31T00:00:00,2566,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1976-06-30T00:00:00,1648,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1976-09-30T00:00:00,-84,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1976-12-31T00:00:00,163,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1977-03-31T00:00:00,-2687,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1977-06-30T00:00:00,-3031,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1977-09-30T00:00:00,-2757,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1977-12-31T00:00:00,-5862,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1978-03-31T00:00:00,-7020,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1978-06-30T00:00:00,-3777,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1978-09-30T00:00:00,-3667,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1978-12-31T00:00:00,-679,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1979-03-31T00:00:00,-424,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1979-06-30T00:00:00,-691,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1979-09-30T00:00:00,923,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1979-12-31T00:00:00,-98,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1980-03-31T00:00:00,-3459,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1980-06-30T00:00:00,-941,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1980-09-30T00:00:00,4333,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1980-12-31T00:00:00,2383,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1981-03-31T00:00:00,963,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1981-06-30T00:00:00,1228,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1981-09-30T00:00:00,2081,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1981-12-31T00:00:00,759,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1982-03-31T00:00:00,-285,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1982-06-30T00:00:00,3789,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1982-09-30T00:00:00,-4040,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1982-12-31T00:00:00,-4997,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1983-03-31T00:00:00,-2517,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1983-06-30T00:00:00,-7833,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1983-09-30T00:00:00,-12901,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1983-12-31T00:00:00,-15444,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1984-03-31T00:00:00,-20930,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1984-06-30T00:00:00,-23439,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1984-09-30T00:00:00,-23384,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1984-12-31T00:00:00,-26589,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1985-03-31T00:00:00,-23519,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1985-06-30T00:00:00,-28689,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1985-09-30T00:00:00,-31303,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1985-12-31T00:00:00,-34648,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1986-03-31T00:00:00,-34209,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1986-06-30T00:00:00,-35692,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1986-09-30T00:00:00,-38049,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1986-12-31T00:00:00,-39226,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1987-03-31T00:00:00,-39265,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1987-06-30T00:00:00,-39985,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1987-09-30T00:00:00,-40129,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1987-12-31T00:00:00,-41282,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1988-03-31T00:00:00,-32952,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1988-06-30T00:00:00,-28896,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1988-09-30T00:00:00,-27924,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1988-12-31T00:00:00,-31387,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1989-03-31T00:00:00,-28492,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1989-06-30T00:00:00,-25168,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1989-09-30T00:00:00,-22050,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1989-12-31T00:00:00,-23775,Quarterly,USCABAL,2014-06-18T13:51:00
United States,Current Account,1990-03-31T00:00:00,-23646,Quarterly,USCABAL,2014-06-18T13:51:00
